latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
51.46014,29.20509,320.22,0.74,0.76,2020-04-19,22:46,N20,VIIRS,n,2.0,274.71,6.33,N,0.0,J1V-C2,archive,2020-04-19 22:46:00,2913
51.46724,29.20461,305.52,0.74,0.76,2020-04-19,22:46,N20,VIIRS,n,2.0,273.84,6.13,N,0.0,J1V-C2,archive,2020-04-19 22:46:00,2913
51.45591,29.1987,297.16,0.74,0.76,2020-04-19,22:46,N20,VIIRS,n,2.0,272.78,2.79,N,0.0,J1V-C2,archive,2020-04-19 22:46:00,2913
51.46334,29.20928,303.64,0.74,0.76,2020-04-19,22:46,N20,VIIRS,n,2.0,274.26,3.03,N,0.0,J1V-C2,archive,2020-04-19 22:46:00,2913
51.46301,29.19823,306.27,0.74,0.76,2020-04-19,22:46,N20,VIIRS,n,2.0,273.63,2.79,N,0.0,J1V-C2,archive,2020-04-19 22:46:00,2913
51.47077,29.21968,300.7,0.74,0.76,2020-04-19,22:46,N20,VIIRS,n,2.0,273.06,2.56,N,0.0,J1V-C2,archive,2020-04-19 22:46:00,2913
51.47044,29.20885,302.53,0.74,0.76,2020-04-19,22:46,N20,VIIRS,n,2.0,274.21,2.56,N,0.0,J1V-C2,archive,2020-04-19 22:46:00,2913
51.26538,29.4708,297.64,0.72,0.76,2020-04-19,22:46,N20,VIIRS,n,2.0,269.07,1.62,N,0.0,J1V-C2,archive,2020-04-19 22:46:00,2932
51.44076,29.69712,300.22,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,270.89,1.14,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.46774,29.20888,340.98,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,281.36,2.82,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.42669,29.76532,310.63,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.64,2.02,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.43303,29.68948,295.98,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,271.22,0.55,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.47097,29.22197,319.29,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.35,3.62,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.47242,29.2036,308.99,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,277.16,2.82,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.47291,29.19742,305.23,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.69,1.16,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.4734,29.19123,299.42,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.0,1.16,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.47194,29.20975,323.0,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.52,2.82,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
50.81466,28.65807,298.49,0.44,0.46,2020-04-19,23:36,SNPP,SNPP,n,2.0,269.44,0.61,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2929
51.48131,29.19914,301.18,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.77,0.95,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.4818,29.19296,297.75,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.94,0.95,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.48649,29.18768,300.83,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,272.56,1.19,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.48892,29.15691,302.11,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.72,1.41,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.447,29.7223,298.53,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.65,1.99,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.44749,29.71644,317.19,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.51,2.02,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.44799,29.71058,314.99,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.48,2.02,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.49313,29.15779,297.52,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.82,1.41,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.40956,30.1568,333.65,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,271.79,3.29,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2926
51.41005,30.15119,355.7,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,277.06,10.43,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2926
51.40813,30.21923,295.1,0.38,0.43,2020-04-19,23:36,SNPP,SNPP,n,2.0,272.83,1.27,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2926
51.49734,29.15865,310.27,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,277.28,1.88,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.49832,29.1463,297.43,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.3,1.98,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45111,29.72317,321.17,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.33,2.24,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.41215,30.22014,295.5,0.38,0.43,2020-04-19,23:36,SNPP,SNPP,n,2.0,270.83,1.27,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2926
51.41265,30.21455,326.11,0.38,0.43,2020-04-19,23:36,SNPP,SNPP,n,2.0,268.4,1.27,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2926
51.42736,29.02431,295.65,0.43,0.46,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.81,2.04,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.35407,29.85447,300.05,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,272.55,0.85,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.3489,29.81812,304.91,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.75,1.91,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.34841,29.82391,312.48,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,277.99,2.49,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.34791,29.82965,314.87,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.17,2.49,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.34433,29.823,334.23,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,278.43,2.49,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.34383,29.82873,321.12,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.16,2.49,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.34864,29.72374,300.29,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.52,1.29,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2920
51.34192,29.7045,302.37,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.59,1.65,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2920
51.33831,29.69779,335.72,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.7,4.81,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2920
51.33782,29.70361,309.36,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.81,1.65,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2920
51.33421,29.69689,296.02,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,271.84,1.17,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2920
51.44027,29.70295,298.79,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,272.93,1.14,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.15862,29.93628,296.82,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.38,1.67,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2918
51.15612,30.01021,309.74,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.22,2.46,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2927
51.15568,30.01238,309.42,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.32,3.02,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2927
51.25951,29.47113,314.49,0.41,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,270.66,1.43,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2932
51.26364,29.47205,308.33,0.41,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,269.36,1.43,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2932
51.41566,30.22663,308.48,0.38,0.43,2020-04-19,23:36,SNPP,SNPP,n,2.0,268.34,0.7,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2926
51.41616,30.22105,307.32,0.38,0.43,2020-04-19,23:36,SNPP,SNPP,n,2.0,267.29,1.51,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2926
51.50723,29.14181,303.14,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.31,1.98,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.38968,28.78627,307.27,0.44,0.46,2020-04-19,23:36,SNPP,SNPP,n,2.0,279.77,2.78,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2921
51.33323,29.70852,295.69,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.91,1.18,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2920
51.33372,29.7027,315.58,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.48,1.18,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2920
51.42981,29.77779,300.56,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.85,1.57,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.43029,29.77201,314.54,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,277.69,1.45,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.43079,29.76622,313.61,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.14,1.45,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.43714,29.69037,304.14,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,271.84,1.14,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.43811,29.67867,317.43,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.48,3.21,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.47517,29.22282,300.47,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.48,1.73,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.47565,29.21673,311.51,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.68,1.73,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.47662,29.20447,305.64,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.86,2.15,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.47711,29.19829,304.63,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.73,0.95,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.4776,29.19209,300.15,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.2,0.95,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.4339,29.77869,309.87,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.05,1.57,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.43439,29.77289,301.67,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.03,1.45,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.43488,29.76711,299.7,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.57,1.45,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.43536,29.7613,297.64,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.78,1.04,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.48034,29.21147,314.72,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.77,2.15,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.44174,29.68541,295.58,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,270.27,1.14,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.46678,29.22113,330.18,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,277.21,3.62,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.4692,29.19037,312.54,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.13,1.16,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.46871,29.19654,300.24,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.37,1.16,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.46823,29.20271,312.9,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,278.11,2.82,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.41676,29.83379,295.89,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,268.77,0.71,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.46354,29.20801,344.57,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,283.3,4.21,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.465,29.18951,302.29,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.31,1.45,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.46451,29.19568,299.16,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.71,1.45,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.46403,29.20185,311.08,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,277.35,4.21,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.46258,29.22029,303.63,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.54,2.01,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45983,29.20098,327.99,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,277.01,4.21,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45935,29.20713,338.83,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,281.08,4.21,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.46031,29.19482,315.72,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.73,1.45,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45886,29.21329,319.01,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,275.08,2.01,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45838,29.21943,306.96,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.54,2.01,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45563,29.20011,323.8,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,276.56,4.94,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45515,29.20625,342.26,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,278.33,4.94,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45611,29.19396,299.1,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.97,1.23,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.45467,29.21241,316.95,0.42,0.45,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.37,2.59,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2913
51.399,29.74728,340.99,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.62,4.65,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.3829,29.89081,311.21,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.43,3.14,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.37786,29.90142,298.11,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,272.08,1.79,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.3968,29.74612,311.27,0.4,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,270.93,1.84,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.38414,29.89026,298.92,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,271.68,0.92,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.38007,29.88943,315.82,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.01,0.92,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.37956,29.89518,298.13,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,273.61,0.92,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.37906,29.90088,298.62,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,272.37,0.59,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.36735,29.89252,315.03,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.55,2.07,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.36685,29.89823,299.81,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,272.33,2.3,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.36328,29.89161,311.05,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.48,2.07,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.36177,29.90881,307.35,0.39,0.44,2020-04-19,23:36,SNPP,SNPP,n,2.0,274.02,1.82,N,0.0,SV-C2,archive,2020-04-19 23:36:00,2908
51.36229,29.91025,298.9,0.45,0.39,2020-04-20,00:27,N20,VIIRS,n,2.0,273.5,1.7,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2908
51.15794,29.94143,297.54,0.45,0.39,2020-04-20,00:27,N20,VIIRS,n,2.0,274.59,1.22,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2918
51.38886,28.79068,307.02,0.42,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,279.23,1.5,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2921
51.38996,28.78485,304.95,0.42,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.76,2.51,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2921
51.15577,30.00896,302.64,0.45,0.39,2020-04-20,00:27,N20,VIIRS,n,2.0,273.41,1.5,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2927
51.26128,29.47516,313.71,0.44,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,270.67,1.87,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2932
51.39109,28.79811,304.77,0.42,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.41,1.45,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2921
51.15919,30.01074,304.48,0.45,0.39,2020-04-20,00:27,N20,VIIRS,n,2.0,275.98,1.5,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2927
51.40891,28.7762,298.92,0.42,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,274.9,0.94,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2921
51.42979,29.02985,302.39,0.42,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.9,0.83,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.43092,29.02395,297.42,0.42,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,272.06,0.83,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.43314,29.03149,295.81,0.42,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,273.68,0.83,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.41367,29.19047,301.35,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.01,1.12,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.32308,29.69408,295.91,0.44,0.39,2020-04-20,00:27,N20,VIIRS,n,2.0,271.05,1.44,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2920
51.47099,29.20628,323.67,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,279.3,2.4,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47319,29.21389,306.0,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,272.93,2.4,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47549,29.20201,311.32,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,277.85,1.61,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47663,29.19608,313.37,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,277.91,1.61,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47778,29.19016,296.4,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,274.09,1.34,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.48237,29.16639,296.5,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.22,1.69,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47204,29.21984,324.25,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.4,2.64,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47434,29.20794,321.39,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.38,2.4,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.35659,29.82594,295.39,0.44,0.39,2020-04-20,00:27,N20,VIIRS,n,2.0,275.26,2.37,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2908
51.47539,29.22151,303.14,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.36,1.04,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47655,29.21555,316.63,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.11,1.63,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.4777,29.2096,302.57,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,273.31,1.63,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47884,29.20366,306.47,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.11,1.08,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.47998,29.19774,304.56,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.18,1.08,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.48113,29.19181,303.72,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,274.72,1.68,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.48687,29.16211,297.39,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.5,0.86,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.48801,29.15618,303.68,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.92,1.31,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.35508,29.85228,299.59,0.45,0.39,2020-04-20,00:27,N20,VIIRS,n,2.0,272.04,1.34,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2908
51.47875,29.22319,300.76,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,273.15,1.04,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.4799,29.21722,296.02,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,273.95,1.63,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.4822,29.20533,302.24,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.52,1.08,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.48335,29.1994,303.93,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.16,1.08,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.49022,29.16376,298.94,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.54,0.86,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.49136,29.15783,312.46,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,278.64,1.31,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.4925,29.1519,298.41,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.27,1.31,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.48105,29.21127,323.38,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.13,1.63,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.48555,29.207,296.5,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,273.89,1.53,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.48899,29.18919,296.19,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,271.57,0.86,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.49471,29.15948,304.75,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.84,1.01,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.49586,29.15355,302.57,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.71,1.01,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.497,29.14762,298.47,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,273.69,0.8,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.50156,29.12394,296.9,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,274.92,1.35,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.50269,29.11801,301.65,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.05,1.35,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.50383,29.1121,299.45,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,275.46,1.02,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.49807,29.16114,308.93,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,276.33,1.01,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.49921,29.15521,295.58,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,273.69,1.01,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.50035,29.14928,296.33,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,273.57,0.8,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.50717,29.11376,298.39,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,274.74,1.02,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
51.51058,29.09602,295.79,0.43,0.38,2020-04-20,00:27,N20,VIIRS,n,2.0,274.61,1.53,N,0.0,J1V-C2,archive,2020-04-20 00:27:00,2913
