latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
55.97639,92.92351,298.34,0.52,0.5,2021-10-02,19:16,SNPP,SNPP,n,2.0,270.36,1.52,N,2.0,SV-C2,archive,2021-10-02 19:16:00,-1
55.97632,92.91737,295.59,0.38,0.36,2021-10-02,20:06,N20,VIIRS,n,2.0,271.32,1.43,N,2.0,J1V-C2,archive,2021-10-02 20:06:00,-1
55.97414,92.92259,300.92,0.51,0.49,2021-10-02,20:56,SNPP,SNPP,n,2.0,272.33,1.41,N,2.0,SV-C2,archive,2021-10-02 20:56:00,-1
55.63302,94.21674,328.88,0.58,0.52,2021-10-05,05:19,N20,VIIRS,n,2.0,277.55,8.3,D,0.0,J1V-C2,archive,2021-10-05 05:19:00,1635
55.6277,94.2193,304.9,1.2,1.1,2021-10-05,06:09,Aqua,MODIS,60,6.03,277.2,13.1,D,0.0,M-C61,archive,2021-10-05 06:09:00,1635
55.5556,94.2906,316.3,1.2,1.1,2021-10-05,06:09,Aqua,MODIS,77,6.03,281.5,23.1,D,0.0,M-C61,archive,2021-10-05 06:09:00,1636
55.55851,94.29579,351.67,0.39,0.36,2021-10-05,06:09,SNPP,SNPP,n,2.0,289.87,16.31,D,0.0,SV-C2,archive,2021-10-05 06:09:00,1636
55.56705,94.30443,333.52,0.39,0.36,2021-10-05,06:09,SNPP,SNPP,n,2.0,282.56,4.84,D,0.0,SV-C2,archive,2021-10-05 06:09:00,1636
55.56603,94.2984,345.58,0.39,0.36,2021-10-05,06:09,SNPP,SNPP,n,2.0,284.88,4.0,D,0.0,SV-C2,archive,2021-10-05 06:09:00,1636
55.56927,94.2967,325.46,0.39,0.36,2021-10-05,06:09,SNPP,SNPP,n,2.0,281.77,4.0,D,0.0,SV-C2,archive,2021-10-05 06:09:00,1636
55.55262,94.29974,339.9,0.47,0.48,2021-10-05,06:59,N20,VIIRS,n,2.0,282.56,6.27,D,0.0,J1V-C2,archive,2021-10-05 06:59:00,1636
55.557,94.29883,356.22,0.47,0.48,2021-10-05,06:59,N20,VIIRS,n,2.0,285.47,10.17,D,0.0,J1V-C2,archive,2021-10-05 06:59:00,1636
55.56138,94.29789,356.46,0.47,0.48,2021-10-05,06:59,N20,VIIRS,l,2.0,285.15,10.17,D,0.0,J1V-C2,archive,2021-10-05 06:59:00,1636
55.56576,94.29694,330.71,0.47,0.48,2021-10-05,06:59,N20,VIIRS,n,2.0,281.46,4.08,D,0.0,J1V-C2,archive,2021-10-05 06:59:00,1636
55.63205,94.23028,356.3,0.47,0.47,2021-10-05,06:59,N20,VIIRS,n,2.0,287.06,11.8,D,0.0,J1V-C2,archive,2021-10-05 06:59:00,1635
55.63158,94.22285,336.33,0.47,0.47,2021-10-05,06:59,N20,VIIRS,n,2.0,279.43,11.8,D,0.0,J1V-C2,archive,2021-10-05 06:59:00,1635
55.97489,92.91924,297.56,0.39,0.36,2021-10-05,20:00,SNPP,SNPP,n,2.0,272.15,0.87,N,2.0,SV-C2,archive,2021-10-05 20:00:00,-1
55.6435,94.2209,306.3,1.0,1.0,2021-10-06,04:59,Terra,MODIS,63,6.03,280.0,9.5,D,0.0,M-C61,archive,2021-10-06 04:59:00,1635
55.6411,94.2364,320.0,1.0,1.0,2021-10-06,04:59,Terra,MODIS,80,6.03,281.1,20.2,D,0.0,M-C61,archive,2021-10-06 04:59:00,1635
55.63507,94.23579,346.64,0.42,0.61,2021-10-06,05:00,N20,VIIRS,n,2.0,282.71,8.52,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,1635
55.64191,94.23633,334.35,0.42,0.61,2021-10-06,05:00,N20,VIIRS,n,2.0,279.89,8.8,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,1635
55.63993,94.23055,356.29,0.42,0.61,2021-10-06,05:00,N20,VIIRS,l,2.0,284.17,8.52,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,1635
55.637,94.2288,349.33,0.42,0.61,2021-10-06,05:00,N20,VIIRS,n,2.0,282.98,7.14,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,1635
55.63902,94.23457,356.09,0.42,0.61,2021-10-06,05:00,N20,VIIRS,l,2.0,281.72,7.14,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,1635
55.64389,94.22939,349.74,0.42,0.61,2021-10-06,05:00,N20,VIIRS,n,2.0,281.11,7.14,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,1635
55.64875,94.22417,333.91,0.42,0.61,2021-10-06,05:00,N20,VIIRS,n,2.0,280.58,3.02,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,1635
56.88035,93.40285,333.49,0.4,0.6,2021-10-06,05:00,N20,VIIRS,n,2.0,279.62,3.2,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,-1
56.88042,93.40206,333.67,0.4,0.6,2021-10-06,05:00,N20,VIIRS,n,2.0,279.39,3.56,D,0.0,J1V-C2,archive,2021-10-06 05:00:00,-1
56.98357,93.01285,325.0,0.41,0.61,2021-10-06,05:01,N20,VIIRS,n,2.0,279.93,1.66,D,0.0,J1V-C2,archive,2021-10-06 05:01:00,-1
55.63568,94.23055,331.02,0.48,0.4,2021-10-06,05:51,SNPP,SNPP,n,2.0,284.62,4.25,D,0.0,SV-C2,archive,2021-10-06 05:51:00,1635
55.63918,94.22821,333.08,0.48,0.4,2021-10-06,05:51,SNPP,SNPP,n,2.0,283.29,4.25,D,0.0,SV-C2,archive,2021-10-06 05:51:00,1635
55.64542,94.22989,340.77,0.48,0.4,2021-10-06,06:40,N20,VIIRS,n,2.0,287.18,9.91,D,0.0,J1V-C2,archive,2021-10-06 06:40:00,1635
55.64908,94.22873,327.08,0.48,0.4,2021-10-06,06:40,N20,VIIRS,n,2.0,282.67,2.69,D,0.0,J1V-C2,archive,2021-10-06 06:40:00,1635
56.36459,93.17475,330.77,0.46,0.39,2021-10-06,06:40,N20,VIIRS,n,2.0,282.85,4.13,D,0.0,J1V-C2,archive,2021-10-06 06:40:00,-1
56.36102,93.17596,333.88,0.46,0.39,2021-10-06,06:40,N20,VIIRS,n,2.0,284.52,4.13,D,0.0,J1V-C2,archive,2021-10-06 06:40:00,-1
56.81466,92.9136,329.92,0.46,0.39,2021-10-06,06:41,N20,VIIRS,n,2.0,280.29,5.35,D,0.0,J1V-C2,archive,2021-10-06 06:41:00,-1
56.88276,93.3767,334.48,0.47,0.4,2021-10-06,06:41,N20,VIIRS,n,2.0,282.63,4.5,D,0.0,J1V-C2,archive,2021-10-06 06:41:00,-1
56.4201,92.9407,308.7,1.2,1.1,2021-10-06,06:52,Aqua,MODIS,67,6.03,284.5,14.1,D,0.0,M-C61,archive,2021-10-06 06:52:00,-1
55.55593,94.33873,338.57,0.47,0.64,2021-10-06,07:31,SNPP,SNPP,n,2.0,283.41,4.37,D,0.0,SV-C2,archive,2021-10-06 07:31:00,-1
55.56197,94.33883,341.13,0.47,0.64,2021-10-06,07:31,SNPP,SNPP,n,2.0,282.42,4.37,D,0.0,SV-C2,archive,2021-10-06 07:31:00,-1
55.55695,94.33839,336.87,0.47,0.64,2021-10-06,07:31,SNPP,SNPP,n,2.0,282.86,4.29,D,0.0,SV-C2,archive,2021-10-06 07:31:00,-1
55.56299,94.33846,338.41,0.47,0.64,2021-10-06,07:31,SNPP,SNPP,n,2.0,282.0,5.25,D,0.0,SV-C2,archive,2021-10-06 07:31:00,-1
55.62933,94.25378,356.49,0.47,0.64,2021-10-06,07:31,SNPP,SNPP,n,2.0,281.63,12.82,D,0.0,SV-C2,archive,2021-10-06 07:31:00,1635
56.48135,93.28921,335.6,0.43,0.62,2021-10-06,07:32,SNPP,SNPP,n,2.0,281.76,6.59,D,0.0,SV-C2,archive,2021-10-06 07:32:00,-1
56.48317,93.29182,345.2,0.43,0.62,2021-10-06,07:32,SNPP,SNPP,n,2.0,282.47,4.82,D,0.0,SV-C2,archive,2021-10-06 07:32:00,-1
56.40474,92.89095,342.61,0.42,0.61,2021-10-06,07:32,SNPP,SNPP,n,2.0,280.07,4.65,D,0.0,SV-C2,archive,2021-10-06 07:32:00,1637
56.4048,92.89809,344.24,0.42,0.61,2021-10-06,07:32,SNPP,SNPP,n,2.0,279.76,8.19,D,0.0,SV-C2,archive,2021-10-06 07:32:00,1637
56.39895,92.88412,330.31,0.42,0.61,2021-10-06,07:32,SNPP,SNPP,n,2.0,280.62,4.65,D,0.0,SV-C2,archive,2021-10-06 07:32:00,1637
56.40436,92.89567,346.95,0.42,0.61,2021-10-06,07:32,SNPP,SNPP,n,2.0,280.52,10.75,D,0.0,SV-C2,archive,2021-10-06 07:32:00,1637
56.40445,92.90281,330.8,0.42,0.61,2021-10-06,07:32,SNPP,SNPP,n,2.0,279.73,4.59,D,0.0,SV-C2,archive,2021-10-06 07:32:00,1637
56.36118,93.18022,347.66,0.43,0.62,2021-10-06,07:32,SNPP,SNPP,n,2.0,280.65,4.7,D,0.0,SV-C2,archive,2021-10-06 07:32:00,-1
55.97738,92.92383,295.96,0.49,0.4,2021-10-06,20:31,N20,VIIRS,n,2.0,271.13,0.63,N,2.0,J1V-C2,archive,2021-10-06 20:31:00,-1
56.11238,92.94212,336.14,0.41,0.37,2021-10-09,06:35,SNPP,SNPP,n,2.0,274.59,5.16,D,0.0,SV-C2,archive,2021-10-09 06:35:00,-1
55.97444,92.92233,297.38,0.39,0.36,2021-10-13,19:59,N20,VIIRS,n,2.0,266.91,0.56,N,2.0,J1V-C2,archive,2021-10-13 19:59:00,1639
56.52295,93.0061,331.56,0.5,0.41,2021-10-14,05:50,N20,VIIRS,n,2.0,279.35,4.41,D,0.0,J1V-C2,archive,2021-10-14 05:50:00,-1
56.65342,93.65948,337.31,0.46,0.63,2021-10-14,07:31,N20,VIIRS,n,2.0,276.46,3.48,D,0.0,J1V-C2,archive,2021-10-14 07:31:00,-1
56.97032,93.06647,341.11,0.45,0.47,2021-10-15,05:32,N20,VIIRS,n,2.0,274.8,5.96,D,0.0,J1V-C2,archive,2021-10-15 05:32:00,1638
56.26558,93.30836,328.29,0.39,0.36,2021-10-15,06:22,SNPP,SNPP,n,2.0,278.23,2.82,D,0.0,SV-C2,archive,2021-10-15 06:22:00,-1
56.96914,93.06395,338.98,0.39,0.36,2021-10-15,06:22,SNPP,SNPP,n,2.0,276.49,4.95,D,0.0,SV-C2,archive,2021-10-15 06:22:00,1638
56.97006,93.07019,332.12,0.39,0.36,2021-10-15,06:22,SNPP,SNPP,n,2.0,276.51,4.95,D,0.0,SV-C2,archive,2021-10-15 06:22:00,1638
56.96589,93.06556,347.13,0.39,0.36,2021-10-15,06:22,SNPP,SNPP,n,2.0,278.19,4.95,D,0.0,SV-C2,archive,2021-10-15 06:22:00,1638
56.96356,93.07341,339.56,0.39,0.36,2021-10-15,06:22,SNPP,SNPP,n,2.0,276.65,5.0,D,0.0,SV-C2,archive,2021-10-15 06:22:00,1638
56.9656,93.0617,316.5,1.1,1.0,2021-10-15,06:46,Aqua,MODIS,77,6.03,275.7,21.7,D,0.0,M-C61,archive,2021-10-15 06:46:00,1638
56.95941,93.05983,341.81,0.57,0.52,2021-10-15,07:12,N20,VIIRS,n,2.0,276.77,7.37,D,0.0,J1V-C2,archive,2021-10-15 07:12:00,1638
56.96019,93.05729,350.83,0.57,0.52,2021-10-15,07:12,N20,VIIRS,n,2.0,277.1,9.33,D,0.0,J1V-C2,archive,2021-10-15 07:12:00,1638
55.97477,92.91799,301.68,0.39,0.36,2021-10-15,20:13,SNPP,SNPP,n,2.0,269.51,0.99,N,2.0,SV-C2,archive,2021-10-15 20:13:00,1639
56.95089,93.09309,344.63,0.32,0.55,2021-10-16,05:13,N20,VIIRS,n,2.0,279.04,5.22,D,0.0,J1V-C2,archive,2021-10-16 05:13:00,1638
56.94939,93.08833,327.03,0.32,0.55,2021-10-16,05:13,N20,VIIRS,n,2.0,278.41,3.69,D,0.0,J1V-C2,archive,2021-10-16 05:13:00,1638
56.9576,93.08852,347.62,0.41,0.37,2021-10-16,06:04,SNPP,SNPP,n,2.0,282.45,8.07,D,0.0,SV-C2,archive,2021-10-16 06:04:00,1638
56.95431,93.09058,346.39,0.41,0.37,2021-10-16,06:04,SNPP,SNPP,n,2.0,284.03,8.07,D,0.0,SV-C2,archive,2021-10-16 06:04:00,1638
55.97618,92.91512,296.11,0.35,0.56,2021-10-16,19:03,N20,VIIRS,n,2.0,269.78,1.15,N,0.0,J1V-C2,archive,2021-10-16 19:03:00,1639
55.97632,92.92266,305.21,0.4,0.37,2021-10-16,19:54,SNPP,SNPP,n,2.0,273.64,1.18,N,2.0,SV-C2,archive,2021-10-16 19:54:00,1639
55.97741,92.92175,300.88,0.4,0.45,2021-10-16,20:43,N20,VIIRS,n,2.0,272.72,1.24,N,2.0,J1V-C2,archive,2021-10-16 20:43:00,1639
55.97565,93.05604,316.57,0.41,0.45,2021-10-16,20:43,N20,VIIRS,n,2.0,267.16,1.23,N,0.0,J1V-C2,archive,2021-10-16 20:43:00,-1
55.9762,92.92159,298.16,0.52,0.67,2021-10-16,21:34,SNPP,SNPP,n,2.0,270.99,0.83,N,2.0,SV-C2,archive,2021-10-16 21:34:00,1639
56.27731,93.32883,328.7,0.55,0.43,2021-10-17,05:45,SNPP,SNPP,n,2.0,282.51,4.57,D,0.0,SV-C2,archive,2021-10-17 05:45:00,-1
56.27483,93.32706,329.18,0.42,0.38,2021-10-17,06:34,N20,VIIRS,n,2.0,283.09,3.41,D,0.0,J1V-C2,archive,2021-10-17 06:34:00,-1
55.97561,92.924,304.1,0.53,0.42,2021-10-17,19:35,SNPP,SNPP,n,2.0,272.19,0.92,N,2.0,SV-C2,archive,2021-10-17 19:35:00,1639
55.97617,92.92122,305.06,0.44,0.39,2021-10-17,20:24,N20,VIIRS,n,2.0,273.75,1.45,N,2.0,J1V-C2,archive,2021-10-17 20:24:00,1639
55.9744,92.92043,305.58,0.37,0.58,2021-10-17,21:15,SNPP,SNPP,n,2.0,271.88,0.79,N,2.0,SV-C2,archive,2021-10-17 21:15:00,1639
55.97506,92.92307,302.83,0.52,0.5,2021-10-18,19:16,SNPP,SNPP,n,2.0,272.89,0.85,N,2.0,SV-C2,archive,2021-10-18 19:16:00,1639
55.97502,92.92183,311.63,0.38,0.36,2021-10-18,20:06,N20,VIIRS,n,2.0,274.39,1.24,N,2.0,J1V-C2,archive,2021-10-18 20:06:00,1639
55.97557,92.91885,304.9,0.4,0.6,2021-10-19,18:57,SNPP,SNPP,n,2.0,273.63,1.1,N,2.0,SV-C2,archive,2021-10-19 18:57:00,1639
55.97735,92.9212,305.19,0.43,0.38,2021-10-19,19:47,N20,VIIRS,n,2.0,275.09,1.25,N,2.0,J1V-C2,archive,2021-10-19 19:47:00,1639
55.97751,92.92011,300.26,0.54,0.42,2021-10-19,20:38,SNPP,SNPP,n,2.0,273.67,1.1,N,2.0,SV-C2,archive,2021-10-19 20:38:00,1639
55.97839,92.92011,299.08,0.48,0.64,2021-10-19,21:27,N20,VIIRS,n,2.0,271.15,0.91,N,2.0,J1V-C2,archive,2021-10-19 21:27:00,1639
56.93494,94.21164,343.82,0.47,0.64,2021-10-20,04:49,SNPP,SNPP,n,2.0,279.79,3.99,D,0.0,SV-C2,archive,2021-10-20 04:49:00,1640
56.9378,94.21331,333.61,0.56,0.43,2021-10-20,05:38,N20,VIIRS,n,2.0,280.39,7.51,D,0.0,J1V-C2,archive,2021-10-20 05:38:00,1640
55.81839,94.12975,344.08,0.41,0.37,2021-10-20,06:29,SNPP,SNPP,n,2.0,282.18,7.49,D,0.0,SV-C2,archive,2021-10-20 06:29:00,-1
55.81755,94.1233,342.15,0.41,0.37,2021-10-20,06:29,SNPP,SNPP,n,2.0,282.05,6.8,D,0.0,SV-C2,archive,2021-10-20 06:29:00,-1
56.30593,93.37804,335.14,0.4,0.37,2021-10-20,06:29,SNPP,SNPP,n,2.0,282.97,3.76,D,0.0,SV-C2,archive,2021-10-20 06:29:00,-1
56.93798,94.2142,327.58,0.42,0.37,2021-10-20,06:29,SNPP,SNPP,n,2.0,281.6,5.21,D,0.0,SV-C2,archive,2021-10-20 06:29:00,1640
56.92278,92.83259,330.75,0.32,0.55,2021-10-20,07:18,N20,VIIRS,n,2.0,281.55,1.49,D,0.0,J1V-C2,archive,2021-10-20 07:18:00,-1
56.93496,94.21394,336.65,0.36,0.58,2021-10-20,07:18,N20,VIIRS,n,2.0,281.86,2.55,D,0.0,J1V-C2,archive,2021-10-20 07:18:00,1640
56.26282,93.30669,295.66,0.58,0.7,2021-10-20,18:38,SNPP,SNPP,n,2.0,268.61,0.9,N,0.0,SV-C2,archive,2021-10-20 18:38:00,1641
56.93664,94.20753,297.5,0.55,0.43,2021-10-20,19:28,N20,VIIRS,n,2.0,268.17,1.15,N,0.0,J1V-C2,archive,2021-10-20 19:28:00,1640
56.26186,93.30611,321.66,0.39,0.44,2021-10-20,19:28,N20,VIIRS,n,2.0,267.31,1.71,N,0.0,J1V-C2,archive,2021-10-20 19:28:00,1641
56.26147,93.30788,317.39,0.39,0.44,2021-10-20,19:28,N20,VIIRS,n,2.0,266.76,2.02,N,0.0,J1V-C2,archive,2021-10-20 19:28:00,1641
55.9766,92.91917,302.13,0.4,0.44,2021-10-20,19:28,N20,VIIRS,n,2.0,269.06,1.11,N,2.0,J1V-C2,archive,2021-10-20 19:28:00,1639
55.97625,92.92194,305.56,0.41,0.37,2021-10-20,20:19,SNPP,SNPP,n,2.0,272.63,1.49,N,2.0,SV-C2,archive,2021-10-20 20:19:00,1639
56.25854,93.3082,320.62,0.41,0.37,2021-10-20,20:19,SNPP,SNPP,n,2.0,262.33,1.75,N,0.0,SV-C2,archive,2021-10-20 20:19:00,1641
56.26184,93.3102,318.58,0.41,0.37,2021-10-20,20:19,SNPP,SNPP,n,2.0,265.23,1.75,N,0.0,SV-C2,archive,2021-10-20 20:19:00,1641
56.9373,94.21381,295.89,0.42,0.38,2021-10-20,20:19,SNPP,SNPP,n,2.0,264.84,0.57,N,0.0,SV-C2,archive,2021-10-20 20:19:00,1640
56.26329,93.30906,295.13,0.33,0.56,2021-10-20,21:08,N20,VIIRS,n,2.0,262.76,0.44,N,0.0,J1V-C2,archive,2021-10-20 21:08:00,1641
56.25948,93.31048,297.32,0.79,0.78,2021-10-20,21:59,SNPP,SNPP,n,2.0,265.23,1.03,N,0.0,SV-C2,archive,2021-10-20 21:59:00,1641
56.30005,93.39574,325.21,0.59,0.53,2021-10-21,05:19,N20,VIIRS,n,2.0,279.85,3.6,D,0.0,J1V-C2,archive,2021-10-21 05:19:00,-1
56.184,93.0228,303.3,1.3,1.1,2021-10-21,06:09,Aqua,MODIS,55,6.03,282.4,11.3,D,0.0,M-C61,archive,2021-10-21 06:09:00,-1
56.18885,93.02161,330.56,0.4,0.37,2021-10-21,06:10,SNPP,SNPP,n,2.0,279.95,3.99,D,0.0,SV-C2,archive,2021-10-21 06:10:00,-1
56.18996,93.02783,329.02,0.4,0.37,2021-10-21,06:10,SNPP,SNPP,n,2.0,283.14,3.99,D,0.0,SV-C2,archive,2021-10-21 06:10:00,-1
55.53287,94.22208,325.26,0.39,0.36,2021-10-21,06:10,SNPP,SNPP,n,2.0,281.97,2.85,D,0.0,SV-C2,archive,2021-10-21 06:10:00,-1
55.78125,94.15527,333.4,0.46,0.47,2021-10-21,06:59,N20,VIIRS,n,2.0,284.93,4.52,D,0.0,J1V-C2,archive,2021-10-21 06:59:00,-1
55.52974,94.21017,336.22,0.72,0.75,2021-10-21,07:51,SNPP,SNPP,n,2.0,283.54,6.43,D,0.0,SV-C2,archive,2021-10-21 07:51:00,-1
55.53244,94.21411,338.09,0.72,0.75,2021-10-21,07:51,SNPP,SNPP,n,2.0,283.42,7.15,D,0.0,SV-C2,archive,2021-10-21 07:51:00,-1
56.9339,94.2012,301.7,1.1,1.0,2021-10-21,15:30,Terra,MODIS,43,6.03,271.8,10.5,N,0.0,M-C61,archive,2021-10-21 15:30:00,1640
55.97654,92.91763,296.79,0.6,0.53,2021-10-21,19:09,N20,VIIRS,n,2.0,271.41,1.09,N,2.0,J1V-C2,archive,2021-10-21 19:09:00,1639
56.93782,94.20022,315.47,0.55,0.51,2021-10-21,19:09,N20,VIIRS,n,2.0,271.43,4.79,N,0.0,J1V-C2,archive,2021-10-21 19:09:00,1640
56.93735,94.2093,333.28,0.55,0.51,2021-10-21,19:09,N20,VIIRS,n,2.0,271.85,4.79,N,0.0,J1V-C2,archive,2021-10-21 19:09:00,1640
56.93398,94.20647,336.52,0.55,0.51,2021-10-21,19:09,N20,VIIRS,n,2.0,269.94,3.35,N,0.0,J1V-C2,archive,2021-10-21 19:09:00,1640
56.93868,94.20746,315.29,0.55,0.51,2021-10-21,19:09,N20,VIIRS,n,2.0,271.66,3.35,N,0.0,J1V-C2,archive,2021-10-21 19:09:00,1640
55.97555,92.92158,303.82,0.39,0.36,2021-10-21,20:00,SNPP,SNPP,n,2.0,269.63,1.22,N,2.0,SV-C2,archive,2021-10-21 20:00:00,1639
56.93532,94.20313,306.24,0.38,0.36,2021-10-21,20:00,SNPP,SNPP,n,2.0,267.23,3.93,N,0.0,SV-C2,archive,2021-10-21 20:00:00,1640
56.93437,94.20933,324.39,0.38,0.36,2021-10-21,20:00,SNPP,SNPP,n,2.0,269.09,2.63,N,0.0,SV-C2,archive,2021-10-21 20:00:00,1640
56.9376,94.21099,304.02,0.38,0.36,2021-10-21,20:00,SNPP,SNPP,n,2.0,268.14,2.63,N,0.0,SV-C2,archive,2021-10-21 20:00:00,1640
56.93761,94.21284,296.33,0.47,0.48,2021-10-21,20:49,N20,VIIRS,n,2.0,267.74,0.51,N,0.0,J1V-C2,archive,2021-10-21 20:49:00,1640
56.93552,94.20235,335.13,0.47,0.48,2021-10-21,20:49,N20,VIIRS,n,2.0,267.19,3.72,N,0.0,J1V-C2,archive,2021-10-21 20:49:00,1640
56.93364,94.20934,299.19,0.47,0.48,2021-10-21,20:49,N20,VIIRS,n,2.0,266.04,2.79,N,0.0,J1V-C2,archive,2021-10-21 20:49:00,1640
56.9318,94.2098,332.3,1.0,1.0,2021-10-22,04:58,Terra,MODIS,88,6.03,278.9,35.7,D,0.0,M-C61,archive,2021-10-22 04:58:00,1640
56.9342,94.1938,309.2,1.0,1.0,2021-10-22,04:58,Terra,MODIS,68,6.03,278.5,12.6,D,0.0,M-C61,archive,2021-10-22 04:58:00,1640
56.93092,94.20579,330.63,0.38,0.59,2021-10-22,05:00,N20,VIIRS,n,2.0,274.45,8.27,D,0.0,J1V-C2,archive,2021-10-22 05:00:00,1640
56.93278,94.21136,356.0,0.38,0.59,2021-10-22,05:00,N20,VIIRS,l,2.0,277.02,8.27,D,0.0,J1V-C2,archive,2021-10-22 05:00:00,1640
56.93437,94.20582,342.84,0.45,0.39,2021-10-22,05:51,SNPP,SNPP,n,2.0,290.7,34.82,D,0.0,SV-C2,archive,2021-10-22 05:51:00,1640
56.29375,92.97102,325.72,0.5,0.41,2021-10-22,05:51,SNPP,SNPP,n,2.0,282.01,3.92,D,0.0,SV-C2,archive,2021-10-22 05:51:00,-1
55.57764,93.92804,335.35,0.49,0.4,2021-10-22,05:51,SNPP,SNPP,n,2.0,283.08,4.54,D,0.0,SV-C2,archive,2021-10-22 05:51:00,-1
55.57653,93.92869,330.69,0.49,0.4,2021-10-22,05:51,SNPP,SNPP,n,2.0,282.86,2.54,D,0.0,SV-C2,archive,2021-10-22 05:51:00,-1
56.93213,94.20412,342.03,0.5,0.41,2021-10-22,06:40,N20,VIIRS,n,2.0,286.07,23.63,D,0.0,J1V-C2,archive,2021-10-22 06:40:00,1640
56.8948,92.9276,306.1,1.2,1.1,2021-10-22,06:52,Aqua,MODIS,63,6.03,283.1,11.9,D,0.0,M-C61,archive,2021-10-22 06:52:00,-1
56.8968,92.9472,302.8,1.2,1.1,2021-10-22,06:52,Aqua,MODIS,53,6.03,282.6,9.3,D,0.0,M-C61,archive,2021-10-22 06:52:00,-1
56.9284,94.1907,304.2,1.3,1.1,2021-10-22,06:52,Aqua,MODIS,58,6.03,279.1,13.0,D,0.0,M-C61,archive,2021-10-22 06:52:00,1640
56.9304,94.212,303.3,1.3,1.1,2021-10-22,06:52,Aqua,MODIS,55,6.03,279.5,12.1,D,0.0,M-C61,archive,2021-10-22 06:52:00,1640
56.6256,93.54824,346.67,0.45,0.63,2021-10-22,07:32,SNPP,SNPP,n,2.0,283.97,4.88,D,0.0,SV-C2,archive,2021-10-22 07:32:00,-1
56.62225,93.55335,353.67,0.45,0.63,2021-10-22,07:32,SNPP,SNPP,n,2.0,285.64,7.47,D,0.0,SV-C2,archive,2021-10-22 07:32:00,-1
55.97846,92.92244,299.12,0.54,0.68,2021-10-24,21:33,N20,VIIRS,n,2.0,276.5,1.33,N,2.0,J1V-C2,archive,2021-10-24 21:33:00,1642
55.97676,92.91979,298.65,0.53,0.67,2021-10-25,18:45,SNPP,SNPP,n,2.0,278.71,1.01,N,2.0,SV-C2,archive,2021-10-25 18:45:00,1642
55.97464,92.9166,297.63,0.53,0.67,2021-10-25,18:45,SNPP,SNPP,n,2.0,278.43,1.06,N,0.0,SV-C2,archive,2021-10-25 18:45:00,1642
55.97583,92.92303,299.0,0.53,0.42,2021-10-25,19:34,N20,VIIRS,n,2.0,278.74,0.7,N,2.0,J1V-C2,archive,2021-10-25 19:34:00,1642
55.97522,92.9165,304.8,0.53,0.42,2021-10-25,19:34,N20,VIIRS,n,2.0,278.55,1.61,N,0.0,J1V-C2,archive,2021-10-25 19:34:00,1642
55.978,92.92224,305.7,0.37,0.58,2021-10-25,21:14,N20,VIIRS,n,2.0,279.14,1.16,N,2.0,J1V-C2,archive,2021-10-25 21:14:00,1642
55.97661,92.9196,297.73,0.52,0.5,2021-10-26,19:15,N20,VIIRS,n,2.0,271.07,1.23,N,2.0,J1V-C2,archive,2021-10-26 19:15:00,1642
55.97608,92.92191,301.37,0.38,0.36,2021-10-26,20:07,SNPP,SNPP,n,2.0,272.46,1.16,N,2.0,SV-C2,archive,2021-10-26 20:07:00,1642
56.92857,94.21034,353.16,0.34,0.56,2021-10-27,05:06,N20,VIIRS,n,2.0,270.66,4.66,D,0.0,J1V-C2,archive,2021-10-27 05:06:00,-1
56.38223,94.55693,328.36,0.42,0.38,2021-10-27,05:57,SNPP,SNPP,n,2.0,271.31,3.01,D,0.0,SV-C2,archive,2021-10-27 05:57:00,-1
56.39405,94.55223,331.17,0.56,0.43,2021-10-27,06:46,N20,VIIRS,n,2.0,269.95,7.72,D,0.0,J1V-C2,archive,2021-10-27 06:46:00,-1
56.93079,94.20721,333.68,0.55,0.43,2021-10-27,06:47,N20,VIIRS,n,2.0,274.66,7.81,D,0.0,J1V-C2,archive,2021-10-27 06:47:00,-1
56.39231,94.55373,328.06,0.56,0.43,2021-10-27,06:47,N20,VIIRS,n,2.0,272.55,9.56,D,0.0,J1V-C2,archive,2021-10-27 06:47:00,-1
56.39076,94.55028,325.13,0.56,0.69,2021-10-27,07:38,SNPP,SNPP,n,2.0,268.03,4.3,D,0.0,SV-C2,archive,2021-10-27 07:38:00,-1
56.93005,94.20404,348.35,0.54,0.68,2021-10-27,07:39,SNPP,SNPP,n,2.0,273.59,5.43,D,0.0,SV-C2,archive,2021-10-27 07:39:00,-1
55.58947,94.52884,326.37,0.39,0.44,2021-10-28,05:38,SNPP,SNPP,n,2.0,276.65,4.84,D,0.0,SV-C2,archive,2021-10-28 05:38:00,-1
55.74122,94.43961,332.49,0.39,0.44,2021-10-28,05:39,SNPP,SNPP,n,2.0,273.51,4.54,D,0.0,SV-C2,archive,2021-10-28 05:39:00,-1
