latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
55.77464,84.31653,349.83,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,280.81,16.4,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.7738,84.31024,339.24,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,279.46,8.52,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.73663,84.03495,343.03,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,300.08,4.58,D,0.0,SV-C2,archive,2021-05-11 07:05:00,-1
55.77796,84.31511,352.78,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,277.02,8.11,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.73994,84.03353,341.79,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,296.63,7.46,D,0.0,SV-C2,archive,2021-05-11 07:05:00,-1
55.7788,84.32137,356.84,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,l,2.0,282.25,8.11,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.78297,84.32627,339.25,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,278.65,7.88,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.78129,84.31372,343.67,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,278.54,8.11,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.78045,84.30746,335.25,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,281.7,6.48,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.78714,84.33117,325.06,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,278.61,2.51,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.78378,84.30608,348.44,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,286.22,4.75,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.79131,84.33606,327.66,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,277.98,3.27,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.78794,84.31094,350.58,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,285.16,8.4,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.7871,84.30468,331.04,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,281.67,4.75,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.79459,84.30813,346.1,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,300.64,41.61,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.7996,84.31929,336.38,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,282.28,3.69,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.79876,84.313,344.78,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,284.73,4.85,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.79792,84.3067,340.34,0.4,0.37,2021-05-11,07:05,SNPP,SNPP,n,2.0,282.45,4.85,D,0.0,SV-C2,archive,2021-05-11 07:05:00,916
55.7275,84.2013,325.8,1.0,1.0,2021-05-11,07:17,Aqua,MODIS,78,6.03,290.0,22.2,D,0.0,M-C61,archive,2021-05-11 07:17:00,905
56.487,85.4142,310.4,1.1,1.0,2021-05-11,07:17,Aqua,MODIS,37,6.03,281.1,11.0,D,0.0,M-C61,archive,2021-05-11 07:17:00,917
56.49146,85.41713,340.65,0.38,0.59,2021-05-11,07:56,N20,VIIRS,n,2.0,284.79,8.7,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,917
55.72505,84.19885,337.07,0.34,0.56,2021-05-11,07:56,N20,VIIRS,n,2.0,278.17,4.8,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,905
55.73138,84.23684,352.81,0.34,0.56,2021-05-11,07:56,N20,VIIRS,n,2.0,290.49,5.32,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,905
55.73122,84.23132,345.74,0.34,0.56,2021-05-11,07:56,N20,VIIRS,n,2.0,283.77,5.32,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,905
55.73105,84.22576,327.71,0.34,0.56,2021-05-11,07:56,N20,VIIRS,n,2.0,284.8,4.53,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,905
55.7463,84.39078,367.0,0.34,0.56,2021-05-11,07:56,N20,VIIRS,h,2.0,292.9,7.04,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,919
55.74614,84.38525,335.99,0.34,0.56,2021-05-11,07:56,N20,VIIRS,n,2.0,290.43,7.04,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,919
55.75136,84.38473,367.0,0.34,0.56,2021-05-11,07:56,N20,VIIRS,h,2.0,292.73,6.26,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,919
55.75151,84.39021,344.43,0.34,0.56,2021-05-11,07:56,N20,VIIRS,n,2.0,291.37,6.26,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,919
55.79667,84.31981,330.87,0.34,0.56,2021-05-11,07:56,N20,VIIRS,n,2.0,281.28,3.25,D,0.0,J1V-C2,archive,2021-05-11 07:56:00,916
55.94926,84.97106,295.12,0.54,0.68,2021-05-11,19:15,SNPP,SNPP,n,2.0,275.33,0.39,N,0.0,SV-C2,archive,2021-05-11 19:15:00,-1
55.91851,84.55244,296.85,0.56,0.69,2021-05-11,19:15,SNPP,SNPP,n,2.0,278.21,1.11,N,0.0,SV-C2,archive,2021-05-11 19:15:00,920
55.81024,85.18668,309.4,0.53,0.67,2021-05-11,19:15,SNPP,SNPP,n,2.0,274.35,1.96,N,0.0,SV-C2,archive,2021-05-11 19:15:00,918
57.5605,85.69156,296.81,0.52,0.42,2021-05-11,20:06,N20,VIIRS,n,2.0,275.2,0.69,N,0.0,J1V-C2,archive,2021-05-11 20:06:00,914
55.80946,85.18387,314.85,0.52,0.41,2021-05-11,20:06,N20,VIIRS,n,2.0,265.85,1.28,N,0.0,J1V-C2,archive,2021-05-11 20:06:00,918
55.80566,85.18276,295.33,0.52,0.41,2021-05-11,20:06,N20,VIIRS,n,2.0,263.72,1.28,N,0.0,J1V-C2,archive,2021-05-11 20:06:00,918
56.61104,84.54185,300.9,0.56,0.43,2021-05-11,20:06,N20,VIIRS,n,2.0,274.19,0.96,N,0.0,J1V-C2,archive,2021-05-11 20:06:00,911
56.61025,84.55093,302.55,0.56,0.43,2021-05-11,20:06,N20,VIIRS,n,2.0,276.13,1.9,N,0.0,J1V-C2,archive,2021-05-11 20:06:00,911
56.48807,85.40759,305.53,0.52,0.42,2021-05-11,20:06,N20,VIIRS,n,2.0,274.63,1.56,N,0.0,J1V-C2,archive,2021-05-11 20:06:00,917
56.61098,84.549,307.28,0.42,0.38,2021-05-11,20:55,SNPP,SNPP,n,2.0,275.55,1.65,N,0.0,SV-C2,archive,2021-05-11 20:55:00,911
56.48643,85.40801,300.07,0.44,0.38,2021-05-11,20:55,SNPP,SNPP,n,2.0,273.49,0.9,N,0.0,SV-C2,archive,2021-05-11 20:55:00,917
55.82209,85.20068,297.76,0.44,0.39,2021-05-11,20:56,SNPP,SNPP,n,2.0,270.69,0.51,N,0.0,SV-C2,archive,2021-05-11 20:56:00,918
55.81964,85.19985,296.65,0.44,0.39,2021-05-11,20:56,SNPP,SNPP,n,2.0,273.12,0.5,N,0.0,SV-C2,archive,2021-05-11 20:56:00,918
55.8109,85.18644,307.45,0.44,0.39,2021-05-11,20:56,SNPP,SNPP,n,2.0,275.88,1.16,N,0.0,SV-C2,archive,2021-05-11 20:56:00,918
55.80753,85.18421,325.14,0.44,0.39,2021-05-11,20:56,SNPP,SNPP,n,2.0,277.85,2.24,N,0.0,SV-C2,archive,2021-05-11 20:56:00,918
55.80416,85.182,306.66,0.44,0.39,2021-05-11,20:56,SNPP,SNPP,n,2.0,277.32,2.24,N,0.0,SV-C2,archive,2021-05-11 20:56:00,918
55.91085,84.53566,298.95,0.43,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,277.17,0.95,N,0.0,SV-C2,archive,2021-05-11 20:56:00,920
55.72743,85.20166,310.34,0.45,0.39,2021-05-11,20:56,SNPP,SNPP,n,2.0,270.76,1.46,N,0.0,SV-C2,archive,2021-05-11 20:56:00,907
55.72404,85.19951,305.42,0.45,0.39,2021-05-11,20:56,SNPP,SNPP,n,2.0,271.27,1.46,N,0.0,SV-C2,archive,2021-05-11 20:56:00,907
55.72346,85.18369,298.48,0.45,0.39,2021-05-11,20:56,SNPP,SNPP,n,2.0,267.62,1.37,N,0.0,SV-C2,archive,2021-05-11 20:56:00,907
55.78783,84.83086,296.13,0.44,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,273.55,0.75,N,0.0,SV-C2,archive,2021-05-11 20:56:00,908
55.80069,84.33418,303.83,0.43,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,276.08,0.87,N,0.0,SV-C2,archive,2021-05-11 20:56:00,916
55.7971,84.29552,297.22,0.42,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,278.46,1.12,N,0.0,SV-C2,archive,2021-05-11 20:56:00,916
55.7761,84.32629,306.9,0.43,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,276.43,1.26,N,0.0,SV-C2,archive,2021-05-11 20:56:00,916
55.77457,84.29622,301.21,0.43,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,275.45,0.94,N,0.0,SV-C2,archive,2021-05-11 20:56:00,916
55.77372,84.29592,298.0,0.43,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,276.25,0.89,N,0.0,SV-C2,archive,2021-05-11 20:56:00,916
55.76452,84.30486,296.33,0.43,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,274.89,0.55,N,0.0,SV-C2,archive,2021-05-11 20:56:00,916
55.76498,84.28336,309.58,0.43,0.38,2021-05-11,20:56,SNPP,SNPP,n,2.0,277.36,1.22,N,0.0,SV-C2,archive,2021-05-11 20:56:00,916
55.76697,84.28831,298.87,0.36,0.57,2021-05-11,21:46,N20,VIIRS,n,2.0,276.78,0.82,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,916
55.82904,85.18584,300.72,0.38,0.59,2021-05-11,21:46,N20,VIIRS,n,2.0,275.46,0.65,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,918
55.82724,85.19123,304.72,0.38,0.59,2021-05-11,21:46,N20,VIIRS,n,2.0,275.19,0.65,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,918
55.82363,85.20206,295.31,0.39,0.59,2021-05-11,21:46,N20,VIIRS,n,2.0,272.58,0.84,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,918
55.80968,85.18668,315.42,0.39,0.59,2021-05-11,21:46,N20,VIIRS,n,2.0,275.96,1.37,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,918
55.80503,85.18154,317.5,0.39,0.59,2021-05-11,21:46,N20,VIIRS,n,2.0,276.64,1.37,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,918
55.72725,85.19728,300.54,0.39,0.59,2021-05-11,21:46,N20,VIIRS,n,2.0,277.25,0.63,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,907
55.78717,84.82682,295.11,0.38,0.58,2021-05-11,21:46,N20,VIIRS,n,2.0,275.27,0.34,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,908
56.55042,85.39941,303.11,0.37,0.58,2021-05-11,21:46,N20,VIIRS,n,2.0,277.58,1.46,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,903
56.54969,85.40368,307.55,0.37,0.58,2021-05-11,21:46,N20,VIIRS,n,2.0,281.63,1.11,N,0.0,J1V-C2,archive,2021-05-11 21:46:00,903
56.6094,84.5466,308.1,3.9,1.8,2021-05-12,04:31,Terra,MODIS,56,6.03,294.3,41.2,D,0.0,M-C61,archive,2021-05-12 04:31:00,911
56.2661,85.7825,319.2,3.4,1.7,2021-05-12,04:31,Terra,MODIS,77,6.03,291.1,89.3,D,0.0,M-C61,archive,2021-05-12 04:31:00,921
56.2726,85.7751,311.9,3.4,1.7,2021-05-12,04:31,Terra,MODIS,67,6.03,292.0,56.7,D,0.0,M-C61,archive,2021-05-12 04:31:00,921
56.2715,85.80827,345.37,0.65,0.73,2021-05-12,05:06,SNPP,SNPP,n,2.0,295.8,10.42,D,0.0,SV-C2,archive,2021-05-12 05:06:00,921
56.27479,85.80641,340.96,0.65,0.73,2021-05-12,05:06,SNPP,SNPP,n,2.0,293.45,14.39,D,0.0,SV-C2,archive,2021-05-12 05:06:00,921
56.96257,84.14654,337.94,0.67,0.74,2021-05-12,05:07,SNPP,SNPP,n,2.0,291.99,14.39,D,0.0,SV-C2,archive,2021-05-12 05:07:00,912
56.61023,84.55327,334.04,0.68,0.74,2021-05-12,05:07,SNPP,SNPP,n,2.0,292.35,5.05,D,0.0,SV-C2,archive,2021-05-12 05:07:00,911
56.61571,84.54543,329.97,0.68,0.74,2021-05-12,05:07,SNPP,SNPP,n,2.0,291.39,5.05,D,0.0,SV-C2,archive,2021-05-12 05:07:00,911
56.9586,84.13768,342.67,0.67,0.74,2021-05-12,05:07,SNPP,SNPP,n,2.0,292.51,7.68,D,0.0,SV-C2,archive,2021-05-12 05:07:00,912
56.96813,84.1389,367.0,0.67,0.74,2021-05-12,05:07,SNPP,SNPP,h,2.0,294.0,36.16,D,0.0,SV-C2,archive,2021-05-12 05:07:00,912
56.96407,84.12981,356.74,0.67,0.74,2021-05-12,05:07,SNPP,SNPP,l,2.0,281.02,20.21,D,0.0,SV-C2,archive,2021-05-12 05:07:00,912
56.96159,84.13381,326.41,0.55,0.51,2021-05-12,05:57,N20,VIIRS,n,2.0,292.42,6.66,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,912
56.96393,84.14188,329.88,0.55,0.51,2021-05-12,05:57,N20,VIIRS,n,2.0,293.04,6.66,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,912
56.96625,84.14985,340.95,0.55,0.51,2021-05-12,05:57,N20,VIIRS,n,2.0,296.01,7.58,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,912
56.95737,84.13782,354.63,0.55,0.51,2021-05-12,05:57,N20,VIIRS,n,2.0,295.81,6.66,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,912
56.26901,85.81002,339.94,0.51,0.5,2021-05-12,05:57,N20,VIIRS,n,2.0,296.6,4.23,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,921
56.2752,85.81387,355.34,0.51,0.5,2021-05-12,05:57,N20,VIIRS,n,2.0,300.88,9.09,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,921
56.27313,85.8064,345.44,0.51,0.5,2021-05-12,05:57,N20,VIIRS,n,2.0,295.89,9.09,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,921
55.91295,84.54066,330.47,0.58,0.52,2021-05-12,05:57,N20,VIIRS,n,2.0,296.82,7.92,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,920
55.91053,84.53236,346.36,0.58,0.52,2021-05-12,05:57,N20,VIIRS,n,2.0,297.17,7.64,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,920
55.91962,84.54477,353.35,0.58,0.52,2021-05-12,05:57,N20,VIIRS,n,2.0,297.24,7.92,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,920
56.6095,84.54675,325.38,0.55,0.51,2021-05-12,05:57,N20,VIIRS,n,2.0,296.07,7.58,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,911
56.61182,84.55478,367.0,0.55,0.51,2021-05-12,05:57,N20,VIIRS,h,2.0,300.83,7.58,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,911
55.77496,84.33521,339.78,0.6,0.53,2021-05-12,05:57,N20,VIIRS,n,2.0,299.93,31.98,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,916
55.77061,84.33929,326.53,0.6,0.53,2021-05-12,05:57,N20,VIIRS,n,2.0,296.36,9.22,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,916
55.77582,84.33215,355.04,0.6,0.53,2021-05-12,05:57,N20,VIIRS,n,2.0,297.37,14.69,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,916
55.77146,84.33617,350.18,0.6,0.53,2021-05-12,05:57,N20,VIIRS,n,2.0,299.21,15.99,D,0.0,J1V-C2,archive,2021-05-12 05:57:00,916
56.2638,85.8087,321.7,1.6,1.3,2021-05-12,06:09,Terra,MODIS,61,6.03,290.7,33.9,D,0.0,M-C61,archive,2021-05-12 06:09:00,921
56.6122,84.5602,317.8,1.4,1.2,2021-05-12,06:09,Terra,MODIS,75,6.03,297.6,18.2,D,0.0,M-C61,archive,2021-05-12 06:09:00,911
56.9502,84.1435,312.3,1.4,1.2,2021-05-12,06:09,Terra,MODIS,30,6.03,295.7,10.9,D,0.0,M-C61,archive,2021-05-12 06:09:00,912
56.9545,84.1224,313.0,1.4,1.2,2021-05-12,06:09,Terra,MODIS,27,6.03,296.7,10.7,D,0.0,M-C61,archive,2021-05-12 06:09:00,912
56.9598,84.1327,333.6,1.4,1.2,2021-05-12,06:09,Terra,MODIS,88,6.03,295.8,44.2,D,0.0,M-C61,archive,2021-05-12 06:09:00,912
56.6099,84.5348,310.5,2.0,1.4,2021-05-12,06:22,Aqua,MODIS,51,6.03,297.1,16.4,D,0.0,M-C61,archive,2021-05-12 06:22:00,911
56.9538,84.14,311.9,2.0,1.4,2021-05-12,06:22,Aqua,MODIS,65,6.03,293.9,20.5,D,0.0,M-C61,archive,2021-05-12 06:22:00,912
56.61311,84.56139,330.37,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,299.08,5.67,D,0.0,SV-C2,archive,2021-05-12 06:46:00,911
56.61207,84.55521,338.91,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,301.03,5.67,D,0.0,SV-C2,archive,2021-05-12 06:46:00,911
56.6153,84.55341,352.69,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,299.66,5.67,D,0.0,SV-C2,archive,2021-05-12 06:46:00,911
56.61426,84.54725,354.7,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,303.65,9.28,D,0.0,SV-C2,archive,2021-05-12 06:46:00,911
55.73246,85.20403,341.34,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,293.9,3.69,D,0.0,SV-C2,archive,2021-05-12 06:46:00,907
55.82701,85.19151,343.91,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,292.69,3.38,D,0.0,SV-C2,archive,2021-05-12 06:46:00,918
55.82924,85.18376,350.3,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,292.13,6.38,D,0.0,SV-C2,archive,2021-05-12 06:46:00,918
55.82822,85.17773,344.56,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,295.42,6.38,D,0.0,SV-C2,archive,2021-05-12 06:46:00,918
55.77451,84.79707,335.04,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,295.91,3.75,D,0.0,SV-C2,archive,2021-05-12 06:46:00,908
55.77598,84.79585,335.21,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,298.67,5.84,D,0.0,SV-C2,archive,2021-05-12 06:46:00,908
55.79404,84.28516,333.74,0.4,0.37,2021-05-12,06:46,SNPP,SNPP,n,2.0,294.46,3.05,D,0.0,SV-C2,archive,2021-05-12 06:46:00,916
55.93909,84.97771,337.56,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,296.65,2.48,D,0.0,SV-C2,archive,2021-05-12 06:46:00,-1
55.91806,84.54382,345.4,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,298.98,4.76,D,0.0,SV-C2,archive,2021-05-12 06:46:00,920
56.27002,85.80273,332.55,0.38,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,292.67,3.99,D,0.0,SV-C2,archive,2021-05-12 06:46:00,921
56.27324,85.80106,329.28,0.38,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,294.73,3.99,D,0.0,SV-C2,archive,2021-05-12 06:46:00,921
56.5498,85.39996,334.18,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,301.01,2.62,D,0.0,SV-C2,archive,2021-05-12 06:46:00,903
56.95795,84.13763,333.45,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,298.12,4.21,D,0.0,SV-C2,archive,2021-05-12 06:46:00,912
56.95689,84.13139,337.85,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,298.7,2.22,D,0.0,SV-C2,archive,2021-05-12 06:46:00,912
56.96012,84.12955,335.15,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,298.93,2.22,D,0.0,SV-C2,archive,2021-05-12 06:46:00,912
56.96761,84.1526,332.34,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,296.8,2.11,D,0.0,SV-C2,archive,2021-05-12 06:46:00,912
56.96655,84.14638,335.65,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,301.11,2.11,D,0.0,SV-C2,archive,2021-05-12 06:46:00,912
56.96548,84.14016,334.34,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,301.41,2.5,D,0.0,SV-C2,archive,2021-05-12 06:46:00,912
56.96978,84.14454,327.04,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,l,2.0,298.82,2.11,D,0.0,SV-C2,archive,2021-05-12 06:46:00,912
56.96872,84.13831,330.43,0.39,0.36,2021-05-12,06:46,SNPP,SNPP,n,2.0,298.42,2.5,D,0.0,SV-C2,archive,2021-05-12 06:46:00,912
55.76669,84.28545,338.01,0.45,0.47,2021-05-12,07:37,N20,VIIRS,n,2.0,296.61,3.66,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,916
55.92944,85.03696,352.05,0.48,0.48,2021-05-12,07:37,N20,VIIRS,n,2.0,301.51,25.91,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,-1
55.93946,84.98103,327.97,0.48,0.48,2021-05-12,07:37,N20,VIIRS,n,2.0,296.4,3.49,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,-1
56.54933,85.39812,328.78,0.5,0.49,2021-05-12,07:37,N20,VIIRS,l,2.0,300.97,3.49,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,903
56.60746,84.56109,340.62,0.47,0.47,2021-05-12,07:37,N20,VIIRS,n,2.0,300.12,29.16,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,911
56.61234,84.56789,343.06,0.47,0.47,2021-05-12,07:37,N20,VIIRS,n,2.0,304.36,29.16,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,911
56.61184,84.5602,345.61,0.47,0.47,2021-05-12,07:37,N20,VIIRS,n,2.0,314.24,29.16,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,911
56.61134,84.55252,332.98,0.47,0.47,2021-05-12,07:37,N20,VIIRS,n,2.0,303.92,3.84,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,911
56.61084,84.54485,341.98,0.47,0.47,2021-05-12,07:37,N20,VIIRS,n,2.0,303.23,3.84,D,0.0,J1V-C2,archive,2021-05-12 07:37:00,911
56.96984,84.14556,341.23,0.45,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,301.08,12.07,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,912
56.97034,84.15326,346.88,0.45,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,302.09,12.07,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,912
56.96502,84.13891,341.76,0.45,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,300.33,3.77,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,912
56.96602,84.15421,342.93,0.45,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,297.63,10.1,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,912
56.9602,84.13231,331.88,0.45,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,300.47,3.77,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,912
56.96218,84.16267,339.47,0.45,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,296.39,9.23,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,912
56.95588,84.13328,330.84,0.45,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,297.28,2.49,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,912
56.61506,84.54449,350.78,0.47,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,300.67,18.3,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,911
56.61068,84.54538,332.53,0.47,0.47,2021-05-12,07:38,N20,VIIRS,l,2.0,303.72,3.45,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,911
56.61115,84.55306,332.16,0.47,0.47,2021-05-12,07:38,N20,VIIRS,l,2.0,304.11,27.65,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,911
56.61162,84.56075,344.63,0.47,0.47,2021-05-12,07:38,N20,VIIRS,l,2.0,316.09,27.65,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,911
56.61208,84.56847,340.35,0.47,0.47,2021-05-12,07:38,N20,VIIRS,n,2.0,300.39,25.34,D,0.0,J1V-C2,archive,2021-05-12 07:38:00,911
56.9707,84.1314,317.7,2.5,1.5,2021-05-12,08:00,Aqua,MODIS,75,6.03,296.1,40.8,D,0.0,M-C61,archive,2021-05-12 08:00:00,912
56.9651,84.1665,312.6,2.5,1.5,2021-05-12,08:00,Aqua,MODIS,63,6.03,295.9,29.9,D,0.0,M-C61,archive,2021-05-12 08:00:00,912
56.9635,84.124,317.6,2.5,1.5,2021-05-12,08:00,Aqua,MODIS,77,6.03,296.8,43.9,D,0.0,M-C61,archive,2021-05-12 08:00:00,912
56.97093,84.13859,338.66,0.66,0.73,2021-05-12,08:27,SNPP,SNPP,n,2.0,294.64,12.12,D,0.0,SV-C2,archive,2021-05-12 08:27:00,912
56.97049,84.15073,354.43,0.67,0.73,2021-05-12,08:27,SNPP,SNPP,n,2.0,296.21,12.12,D,0.0,SV-C2,archive,2021-05-12 08:27:00,912
56.97005,84.16248,354.67,0.67,0.73,2021-05-12,08:27,SNPP,SNPP,n,2.0,293.81,17.39,D,0.0,SV-C2,archive,2021-05-12 08:27:00,912
56.97253,84.14428,349.92,0.66,0.73,2021-05-12,08:27,SNPP,SNPP,n,2.0,297.03,11.35,D,0.0,SV-C2,archive,2021-05-12 08:27:00,912
56.97213,84.15637,367.0,0.67,0.73,2021-05-12,08:27,SNPP,SNPP,h,2.0,295.44,11.35,D,0.0,SV-C2,archive,2021-05-12 08:27:00,912
56.96523,84.15553,325.62,0.67,0.73,2021-05-12,08:27,SNPP,SNPP,n,2.0,293.33,6.49,D,0.0,SV-C2,archive,2021-05-12 08:27:00,912
56.61504,84.54407,328.28,0.69,0.74,2021-05-12,08:27,SNPP,SNPP,n,2.0,292.75,8.42,D,0.0,SV-C2,archive,2021-05-12 08:27:00,911
56.6076,84.55503,331.85,0.69,0.74,2021-05-12,08:27,SNPP,SNPP,n,2.0,289.32,8.42,D,0.0,SV-C2,archive,2021-05-12 08:27:00,911
56.60715,84.56693,351.49,0.69,0.74,2021-05-12,08:27,SNPP,SNPP,n,2.0,293.5,19.93,D,0.0,SV-C2,archive,2021-05-12 08:27:00,911
55.80618,85.19346,327.01,0.73,0.76,2021-05-12,08:27,SNPP,SNPP,n,2.0,288.6,4.21,D,0.0,SV-C2,archive,2021-05-12 08:27:00,918
